policy_id,month,cuml_prob
C001000002,352,0.0546605531651958
C001000067,352,0.07147975567990188
C001000157,352,0.09236612424842944
C001000244,352,0.08013103569697361
C001000551,352,0.044645309182054796
C001000774,352,0.10518319702564312
C001000789,352,0.09104697891427768
C001001003,352,0.07001394214202068
C001001125,352,0.06371930847027443
C001001153,352,0.03300717519925811
C001000002,353,0.05420978091775776
C001000067,353,0.07094448226379098
C001000157,353,0.09174142116094432
C001000244,353,0.07955686870109524
C001000551,353,0.044251606560214804
C001000774,353,0.10451049131264181
C001000789,353,0.09042749167808133
C001001003,353,0.06948554349320271
C001001125,353,0.063221445111537
C001001153,353,0.03268796387858758
C001000002,354,0.05376272607907784
C001000067,354,0.07041321722218093
C001000157,354,0.09112094315003016
C001000244,354,0.07898681581326863
C001000551,354,0.04386137578698072
C001000774,354,0.10384208793108794
C001000789,354,0.08981221945747787
C001001003,354,0.06896113269485465
C001001125,354,0.06272747174988089
C001001153,354,0.03237183964024473
C001000002,355,0.05331935799259289
C001000067,355,0.06988593053851262
C001000157,355,0.09050466164007662
C001000244,355,0.07842084755446559
C001000551,355,0.04347458624601402
C001000774,355,0.10317795936515171
C001000789,355,0.08920113357333495
C001001003,355,0.06844067965047382
C001001125,355,0.0622373579912692
C001001153,355,0.032058772629156504
C001000002,356,0.052879646254556933
C001000067,356,0.0693625924210048
C001000157,356,0.08989254824873971
C001000244,356,0.07785893465688547
C001000551,356,0.043091207590964985
C001000774,356,0.1025180782749826
C001000789,356,0.08859420554165413
C001001003,356,0.06792415449069725
C001001125,356,0.0617510736791453
C001001153,356,0.0317487332789773
C001000002,357,0.05244356071195629
C001000067,357,0.0688431733009708
C001000157,357,0.08928457478563483
C001000244,357,0.07730104806244174
C001000551,357,0.04271120974309179
C001000774,357,0.10186241749558375
C001000789,357,0.08799140707224326
C001001003,357,0.06741152757158755
C001001125,357,0.061268588892577275
C001001153,357,0.031441692309296665
C001000002,358,0.05201107146044183
C001000067,358,0.06832764383114796
C001000157,358,0.08868071325103839
C001000244,358,0.07674715892125926
C001000551,358,0.042334562888900626
C001000774,358,0.10121095003569376
C001000789,358,0.08739271006739772
C001001003,358,0.0669027694729316
C001001125,358,0.060789873944416914
C001001153,358,0.03113762072287407
C001000002,359,0.05158214884227827
C001000067,359,0.06781597488403947
C001000157,359,0.0880809358345983
C001000244,359,0.0761972385901823
C001000551,359,0.041961237477806605
C001000774,359,0.10056364907667555
C001000789,359,0.08679808662059084
C001001003,359,0.06639785099655202
C001001125,359,0.06031489937947304
C001001153,359,0.03083648980290034
C001000002,360,0.05115676344431046
C001000067,360,0.06730813755026864
C001000157,360,0.08748521491405327
C001000244,360,0.0756512586312935
C001000551,360,0.041591204219815346
C001000774,360,0.09992048797141226
C001000789,360,0.08620750901517302
C001001003,360,0.06589674316463151
C001001125,360,0.05984363597269919
C001001153,360,0.03053827111028564
C001000002,361,0.05073488609594635
C001000067,361,0.06680410313694558
C001000157,361,0.08689352305396054
C001000244,361,0.07510919081044307
C001000551,361,0.041224434083224924
C001000774,361,0.09928144024321038
C001000789,361,0.08562094972307982
C001001003,361,0.0653994172180498
C001001125,361,0.05937605472739538
C001001153,361,0.030242936480973648
C001000002,362,0.05031648786715665
C001000067,362,0.06630384316604598
C001000157,362,0.08630583300443255
C001000244,362,0.07457100709578886
C001000551,362,0.04086089829234817
C001000774,362,0.09864647958470973
C001000789,362,0.08503838140354891
C001001003,362,0.06490584461473312
C001001125,362,0.05891212687342393
C001001153,362,0.029950458023281713
C001000002,363,0.049901540066490974
C001000067,363,0.06580732937280213
C001000157,363,0.0857221176998818
C001000244,363,0.0740366796563467
C001000551,363,0.04050056832525499
C001000774,363,0.09801557985680051
C001000789,363,0.0844597769018455
C001001003,363,0.06441599702801609
C001001125,363,0.05845182386543928
C001001153,363,0.029660808115266748
C001000002,364,0.049490014239110314
C001000067,364,0.06531453370410598
C001000157,364,0.08514235025777449
C001000244,364,0.07350618086055118
C001000551,364,0.040143415911534634
C001000774,364,0.09738871508754719
C001000789,364,0.08388510924799675
C001001003,364,0.06392984634501607
C001001125,364,0.05799511738113158
C001001153,364,0.029373959402116578
C001000002,365,0.049081882164835784
C001000067,365,0.06482542831692406
C001000157,365,0.08456650397739236
C001000244,365,0.07297948327482674
C001000551,365,0.03978941303007767
C001000774,365,0.09676585947111943
C001000789,365,0.08331435165553454
C001001003,365,0.06344736466501975
C001001125,365,0.05754197931948404
C001001153,365,0.02908988479356653
C001000002,366,0.048677115856213427
C001000067,366,0.0643399855767244
C001000157,366,0.08399455233860312
C001000244,366,0.07245655966216907
C001000551,366,0.03943853190687756
C001000774,366,0.09614698736672966
C001000789,366,0.08274747752024696
C001001003,366,0.06296852429788183
C001001125,366,0.057092381799043856
C001001153,366,0.028808557461341
C001000002,367,0.04827568755659499
C001000067,367,0.06385817805591523
C001000157,367,0.083426469000639
C001000244,367,0.07193738298073653
C001000551,367,0.03909074501285155
C001000774,367,0.09553207329757758
C001000789,367,0.08218446041893818
C001001003,367,0.06249329776243592
C001001125,367,0.05664629715620671
C001001153,367,0.028529950836619772
C001000002,368,0.047877569738234545
C001000067,368,0.06337997853229516
C001000157,368,0.0828622278008837
C001000244,368,0.07142192638245172
C001000551,368,0.03874602506168086
C001000774,368,0.09492109194980135
C001000789,368,0.08162527410819687
C001001003,368,0.062021657784917326
C001001125,368,0.05620369794351462
C001001153,368,0.028254038607528828
C001000002,369,0.047482735100400734
C001000067,369,0.06290535998751526
C001000157,369,0.08230180275366747
C001000244,369,0.0709101632116132
C001000551,369,0.03840434500766987
C001000774,369,0.09431401817143553
C001000789,369,0.08106989252317288
C001001003,369,0.0615535772973978
C001001125,369,0.055764556927967085
C001001153,369,0.027980794716655426
C001000002,370,0.0470911565675047
C001000067,370,0.06243429560555248
C001000157,370,0.08174516804907032
C001000244,370,0.07040206700351698
C001000551,370,0.03806567804362419
C001000774,370,0.09371082697137563
C001000789,370,0.08051828977636236
C001001003,370,0.06108902943623205
C001001125,370,0.05532884708934549
C001001153,370,0.027710193358587216
C001000002,371,0.04670280728724335
C001000067,371,0.06196675877119451
C001000157,371,0.08119229805173347
C001000244,371,0.06989761148308792
C001000551,371,0.037729997598747456
C001000774,371,0.09311149351834937
C001000789,371,0.07997044015640101
C001001003,371,0.06062798754051606
C001001125,371,0.05489654161855052
C001001153,371,0.027442208977475162
C001000002,372,0.04631766062875799
C001000067,372,0.061502723068536054
C001000157,372,0.08064316729967864
C001000244,372,0.06939677056352106
C001000551,372,0.037397277336556636
C001000774,372,0.09251599313989435
C001000789,372,0.07942631812686571
C001001003,372,0.06017042515055695
C001001125,372,0.05446761391595263
C001001153,372,0.02717681626462001
C001000002,373,0.04593569018080811
C001000067,373,0.06104216227948631
C001000157,373,0.08009775050313546
C001000244,373,0.06889951834493253
C001000551,373,0.0370674911528158
C001000774,373,0.09192430132134254
C001000789,373,0.07888589832508414
C001001003,373,0.05971631600635443
C001001125,373,0.05404203758975536
C001001153,373,0.02691399015608211
C001000002,374,0.045556869749960274
C001000067,374,0.06058505038228765
C001000157,374,0.07955602254337674
C001000244,374,0.06840582911302023
C001000551,374,0.03674061317348802
C001000774,374,0.09133639370481093
C001000789,374,0.07834915556095262
C001001003,374,0.059265634046093724
C001001125,374,0.05361978645437145
C001001153,374,0.02665370583031437
C001000002,375,0.04518117335879188
C001000067,375,0.060131361550045365
C001000157,375,0.0790179584715617
C001000244,375,0.06791567733773407
C001000551,375,0.036416617752705376
C001000774,375,0.0907522460881989
C001000789,375,0.07781606481576195
C001001003,375,0.05881835340464986
C001001125,375,0.0532008345288117
C001001153,375,0.026395938705818068
C001000002,376,0.04480857524410982
C001000067,376,0.059681070149268475
C001000157,376,0.07848353350758694
C001000244,376,0.0674290376719557
C001000551,376,0.03609547947075687
C001000774,376,0.09017183442419187
C001000789,376,0.07728660124103115
C001001003,376,0.05837444841210321
C001001125,376,0.05278515603508628
C001001153,376,0.026140664438821362
C001000002,377,0.04443904985518373
C001000067,377,0.059234150738421414
C001000157,377,0.07795272303894518
C001000244,377,0.06694588495018777
C001000551,377,0.035777173132094074
C001000774,377,0.0895951348192714
C001000789,377,0.07676074015734935
C001001003,377,0.05793389359226629
C001001125,377,0.052372725396618705
C001001153,377,0.025887858920980233
C001000002,378,0.044072571851993904
C001000067,378,0.05879057806648658
C001000157,378,0.07742550261959183
C001000244,378,0.0664661941872526
C001000551,378,0.03546167376335434
C001000774,378,0.08902212353273146
C001000789,378,0.07623845705322534
C001001003,378,0.057496663661221664
C001001125,378,0.05196351723667205
C001001153,378,0.025637498277101683
C001000002,379,0.043709116103493574
C001000067,379,0.05835032707153765
C001000157,379,0.07690184796881905
C001000244,379,0.06598994057700001
C001000551,379,0.03514895661140148
C001000774,379,0.08845277697570128
C001000789,379,0.07571972758394505
C001001003,379,0.057062733525870844
C001001125,379,0.05155750637678757
C001001153,379,0.02538955886288892
C001000002,380,0.04334865768588562
C001000067,380,0.057913372879323584
C001000157,380,0.07638173497013762
C001000244,380,0.06551709949102465
C001000551,380,0.034838997141383714
C001000774,380,0.08788707171017415
C001000789,380,0.07520452757043682
C001001003,380,0.0566320782824942
C001001125,380,0.05115466783523546
C001001153,380,0.02514401726270839
C001000002,381,0.04299117188091335
C001000067,381,0.0574796908018632
C001000157,381,0.0758651396701662
C001000244,381,0.0650476464773923
C001000551,381,0.03453177103480874
C001000774,381,0.08732498444804257
C001000789,381,0.07469283299814435
C001001003,381,0.05620467321532167
C001001125,381,0.05075497682547773
C001001153,381,0.02490085028737837
C001000002,382,0.04263663417416556
C001000067,382,0.05704925633605035
C001000157,382,0.0753520382775282
C001000244,382,0.06458155725937546
C001000551,382,0.03422725418763576
C001000774,382,0.08676649205013963
C001000789,382,0.07418462001590732
C001001003,382,0.055780493795114336
C001001125,382,0.050358408754643105
C001001153,382,0.024660034971978953
C001000002,383,0.04228502025339536
C001000067,383,0.05662204516226942
C001000157,383,0.07484240716175614
C001000244,383,0.0641188077341979
C001000551,383,0.033925422708384355
C001000774,383,0.0862115715252864
C001000789,383,0.07367986493484967
C001001003,383,0.05535951567775664
C001001125,383,0.04996493922201383
C001001153,383,0.024421548573683234
C001000002,384,0.04193630600685306
C001000067,384,0.05619803314302135
C001000157,384,0.07433622285220325
C001000244,384,0.0636593739717882
C001000551,384,0.03362625291626004
C001000774,384,0.08566020002934543
C001000789,384,0.07317854422727534
C001001003,384,0.05494171470285927
C001001125,384,0.04957454401752431
C001001153,384,0.024185368569609452
C001000002,385,0.041590467521632694
C001000067,385,0.05577719632155979
C001000157,385,0.07383346203696266
C001000244,385,0.06320323221354235
C001000551,385,0.033329721339296355
C001000774,385,0.08511235486428047
C001000789,385,0.07268063452557168
C001001003,385,0.054527066892372536
C001001125,385,0.049187199120271446
C001001153,385,0.023951472654693894
C001000002,386,0.041247481082032175
C001000067,386,0.05535951092053757
C001000157,386,0.07333410156179376
C001000244,386,0.06275035887109506
C001000551,386,0.03303580471251327
C001000774,386,0.08456801347722187
C001000789,386,0.07218611262112018
C001001003,386,0.05411554844921027
C001001125,386,0.04880288069703668
C001001153,386,0.02371983873958441
C001000002,387,0.040907323167927036
C001000067,387,0.05494495334066329
C001000157,387,0.0728381184290558
C001000244,387,0.06230073052509995
C001000551,387,0.03274447997609196
C001000774,387,0.08402715345953835
C001000789,387,0.07169495546321471
C001001003,387,0.05370713575588408
C001001125,387,0.0484215651008195
C001001153,387,0.023490444948554245
C001000002,388,0.04056997045315754
C001000067,388,0.05453350015936792
C001000157,388,0.0723454897966488
C001000244,388,0.06185432392401848
C001000551,388,0.032455724273565516
C001000774,388,0.0834897525459144
C001000789,388,0.07120714015798701
C001001003,388,0.053301805373147916
C001001125,388,0.04804322886938246
C001001153,388,0.02326326961743609
C001000002,389,0.04023539980392911
C001000067,389,0.05412512812948146
C001000157,389,0.0718561929769616
C001000244,389,0.061411115982917555
C001000551,389,0.03216951495002577
C001000774,389,0.08295578861343371
C001000789,389,0.07072264396733965
C001001003,389,0.052899534038652864
C001001125,389,0.04766784872380758
C001001153,389,0.023038291291576102
C001000002,390,0.039903588277225906
C001000067,390,0.053719814177919455
C001000157,390,0.07137020543582692
C001000244,390,0.06097108378227572
C001000551,390,0.03188582955034583
C001000774,390,0.08242523968066852
C001000789,390,0.07024144430788609
C001001003,390,0.05250029866561209
C001001125,390,0.047295401567063966
C001001153,390,0.0228154887238077
C001000002,391,0.03957451311923755
C001000067,391,0.053317535404379335
C001000157,391,0.07088750479148363
C001000244,391,0.06053420456679792
C001000551,391,0.03160464581741829
C001000774,391,0.08189808390677462
C001000789,391,0.06976351874989804
C001001003,391,0.052104076341475875
C001001125,391,0.04692586448258668
C001001153,391,0.022594840872444948
C001000002,392,0.039248151763798804
C001000067,392,0.0529182690800466
C001000157,392,0.07040806881354598
C001000244,392,0.060100455744238813
C001000551,392,0.03132594169040906
C001000774,392,0.0813742995905923
C001000789,392,0.06928884501625997
C001001003,392,0.051710844326616635
C001001125,392,0.046559214732866665
C001001153,392,0.022376326899295383
C001000002,393,0.038924481830842066
C001000067,393,0.05252199264631059
C001000157,393,0.06993187542197976
C001000244,393,0.059669814884234396
C001000551,393,0.031049695303026488
C001000774,393,0.08085386516975294
C001000789,393,0.06881740098143073
C001001003,393,0.051320580053023875
C001001125,393,0.04619542975805174
C001001153,393,0.02215992616769203
C001000002,394,0.038603481124862705
C001000067,394,0.05212868371348995
C001000157,394,0.06945890268608543
C001000244,394,0.059242259717142094
C001000551,394,0.03077588498180582
C001000774,394,0.08033675921979147
C001000789,394,0.0683491646704122
C001001003,394,0.05093326112300897
C001001125,394,0.045834487174558514
C001001153,394,0.02194561824054444
C001000002,395,0.03828512763339701
C001000067,395,0.05173832005956758
C001000157,395,0.06898912882348814
C001000244,395,0.058817768132889164
C001000551,395,0.030504489244408774
C001000774,395,0.07982296045326426
C001000789,395,0.06788411425772505
C001001003,395,0.05054886530791976
C001001125,395,0.04547636477369506
C001001153,395,0.021733382878408605
C001000002,396,0.03796939952551266
C001000067,396,0.05135087962893512
C001000157,396,0.06852253219913455
C001000244,396,0.058396318179829265
C001000551,396,0.030235486797938076
C001000774,396,0.07931244771887287
C001000789,396,0.06742222806639135
C001001003,396,0.050167370546864785
C001001125,396,0.04512104052029449
C001001153,396,0.021523200037575532
C001000002,397,0.03765627515031175
C001000067,397,0.050966340531146785
C001000157,397,0.06805909132429644
C001000244,397,0.05797788806360732
C001000551,397,0.0299688565372669
C001000774,397,0.07880520000059335
C001000789,397,0.06696348456692418
C001001003,397,0.04978875494544724
C001001125,397,0.04476849255135911
C001001153,397,0.02131504986817828
C001000002,398,0.037345733035446
C001000067,398,0.050584681039682555
C001000157,398,0.06759878485558106
C001000244,398,0.05756245614603246
C001000551,398,0.02970457754338301
C001000774,398,0.07830119641681099
C001000789,398,0.06650786237632411
C001001003,398,0.049412996774508396
C001001125,398,0.044418699174715214
C001001153,398,0.02110891271231732
C001000002,399,0.037037751885644385
C001000067,399,0.05020587959072063
C001000157,399,0.06714159159394822
C001000244,399,0.05715000094395905
C001000551,399,0.02944262908174754
C001000774,399,0.0778004162194608
C001000789,399,0.0660553402570825
C001001003,399,0.04904007446888054
C001001125,399,0.04407163886767832
C001001153,399,0.02090476910220405
C001000002,400,0.03673231058125277
C001000067,400,0.049829914781919046
C001000157,400,0.06668749048373392
C001000244,400,0.05674050112817572
C001000551,400,0.029182990600668198
C001000774,400,0.07730283879317329
C001000789,400,0.0656058971161915
C001001003,400,0.04866996662614936
C001001125,400,0.04372729027572896
C001001153,400,0.02070259975832221
C001000002,401,0.03642938817678566
C001000067,401,0.04945676537120649
C001000157,401,0.06623646061168068
C001000244,401,0.0563339355223024
C001000551,401,0.028925641729686855
C001000774,401,0.0768084436544259
C001000789,401,0.06515951200416095
C001001003,401,0.048302652005425564
C001001125,401,0.04338563221119869
C001001153,401,0.020502385587607114
C001000002,402,0.03612896389948986
C001000067,402,0.049086410275582054
C001000157,402,0.0657884812059744
C001000244,402,0.0559302831016952
C001000551,402,0.028670562277981336
C001000774,402,0.0763172104506997
C001000789,402,0.06471616411404188
C001001003,402,0.047938109526125955
C001001125,402,0.04304664365196643
C001001153,402,0.020304107681642484
C001000002,403,0.03583101714792001
C001000067,403,0.0487188285699241
C001000157,403,0.06534353163528774
C001000244,403,0.05552952299235919
C001000551,403,0.028417732232781313
C001000774,403,0.07582911895964155
C001000789,403,0.06427583278045657
C001001003,403,0.04757631826676347
C001001125,403,0.042710303740164976
C001001153,403,0.020107747314874736
C001000002,404,0.035535527490525846
C001000067,404,0.048353999485807944
C001000157,404,0.06490159140782994
C001000244,404,0.05513163446986896
C001000551,404,0.028167131757798156
C001000774,404,0.07534414908823167
C001000789,404,0.06383849747863538
C001001003,404,0.04721725746374658
C001001125,404,0.04237659178089764
C001001153,404,0.01991328594284449
C001000002,405,0.035242474664251115
C001000067,405,0.04799190241033248
C001000157,405,0.06446264017040311
C001000244,405,0.05473659695829685
C001000551,405,0.027918741191668647
C001000774,405,0.07486228087195641
C001000789,405,0.06340413782345997
C001001003,405,0.046860906510187574
C001001125,405,0.04204548724096489
C001001153,405,0.01972070520043524
C001000002,406,0.034951838573144045
C001000067,406,0.04763251688495549
C001000157,406,0.06402665770746482
C001000244,406,0.05434439002914897
C001000551,406,0.027672541046412397
C001000774,406,0.07438349447398644
C001000789,406,0.0629727335685132
C001001003,406,0.04650724495471993
C001001125,406,0.041716969747600946
C001001153,406,0.019529986900138928
C001000002,407,0.03466359928697927
C001000067,407,0.047275822604337804
C001000157,407,0.06359362394019721
C001000244,407,0.05395499340030873
C001000551,407,0.027428512005902888
C001000774,407,0.0739077701843601
C001000789,407,0.06254426460513533
C001001003,407,0.046156252500324596
C001001125,407,0.041391019087220225
C001001153,407,0.01934111303033829
C001000002,408,0.03437773703989113
C001000067,408,0.04692179941519599
C001000157,408,0.06316351892558214
C001000244,408,0.053568386934988055
C001000551,408,0.027186634924351975
C001000774,408,0.07343508841917201
C001000789,408,0.06211871096148672
C001001003,408,0.045807909003165115
C001001125,408,0.04106761520417365
C001001153,408,0.01915406575360584
C001000002,409,0.03409423222901825
C001000067,409,0.046570427315163684
C001000157,409,0.06273632285548279
C001000244,409,0.05318455064068601
C001000551,409,0.02694689082480778
C001000774,409,0.07296542971976691
C001000789,409,0.061696052801616934
C001001003,409,0.04546219447143155
C001001125,409,0.04074673819951462
C001001153,409,0.01896882740501925
C001000002,410,0.03381306541315926
C001000067,410,0.046221686451661526
C001000157,410,0.06231201605573149
C001000244,410,0.052803464668154936
C001000551,410,0.026709260897665798
C001000774,410,0.07249877475193858
C001000789,410,0.06127627042454012
C001001003,410,0.04511908906419314
C001001125,410,0.0404283683297746
C001001153,410,0.018785380490493116
C001000002,411,0.033534217311439636
C001000067,411,0.0458755571207754
C001000157,411,0.06189057898522347
C001000244,411,0.05242510931037402
C001000551,411,0.02647372649919318
C001000774,411,0.0720351043051339
C001000789,411,0.06085934426331671
C001001003,411,0.04477857309025958
C001001125,411,0.04011248600574835
C001001153,411,0.01860370768512674
C001000002,412,0.03325766880198952
C001000067,412,0.04553201976614322
C001000157,412,0.061471992235017064
C001000244,412,0.052049465001530175
C001000551,412,0.02624026915006597
C001000774,412,0.07157439929166208
C001000789,412,0.06044525488414136
C001001003,412,0.04444062700705097
C001001125,412,0.03979907179128858
C001001153,412,0.01842379183156799
C001000002,413,0.03298340092063247
C001000067,413,0.04519105497784994
C001000157,413,0.061056236527439786
C001000244,413,0.051676512316006194
C001000551,413,0.026008870533919294
C001000774,413,0.07111664074590882
C001000789,413,0.06003398298543711
C001001003,413,0.04410523141947619
C001001125,413,0.03948810640211009
C001001153,413,0.018245615938392922
C001000002,414,0.03271139485958494
C001000067,414,0.04485264349133095
C001000157,414,0.060643292715200504
C001000244,414,0.05130623196737627
C001000551,414,0.025779512495910303
C001000774,414,0.07066180982355559
C001000789,414,0.059625509396955684
C001001003,414,0.04377236707881984
C001001125,414,0.03917957070460315
C001001153,414,0.018069163178501112
C001000002,415,0.03244163196616664
C001000067,415,0.04451676618628359
C001000157,415,0.060233141780507655
C001000244,415,0.0509386048074086
C001000551,415,0.025552177041293804
C001000774,415,0.07020988780080391
C001000789,415,0.05921981507888395
C001001003,415,0.043442014881637514
C001001125,415,0.03887344571465628
C001001153,415,0.017894416887526465
C001000002,416,0.03217409374152133
C001000067,416,0.044183404085586846
C001000157,416,0.05982576483419336
C001000244,416,0.05057361182507517
C001000551,416,0.025326846334010437
C001000774,416,0.06976085607360448
C001000789,416,0.058816881120956385
C001001003,416,0.04311415586865942
C001001125,416,0.0385697125964881
C001001153,416,0.017721360562263446
C001000002,417,0.03190876183934836
C001000067,417,0.04385253835422914
C001000157,417,0.059421143114843526
C001000244,417,0.050211234145568676
C001000551,417,0.025103502695287327
C001000774,417,0.06931469615689141
C001000789,417,0.05841668874157369
C001001003,417,0.04278877122370234
C001001125,417,0.03826835266148844
C001001153,417,0.01754997785910847
C001000002,418,0.03164561806464455
C001000067,418,0.043524150298244184
C001000157,418,0.05901925798793382
C001000244,418,0.04985145302932641
C001000551,418,0.024882128602251044
C001000774,418,0.06887138968382116
C001000789,418,0.05801921928692729
C001001003,418,0.04246584227258967
C001001125,418,0.03796934736706837
C001001153,418,0.01738025259251642
C001000002,419,0.03138464437245643
C001000067,419,0.04319822136365472
C001000157,419,0.05862009094497142
C001000244,419,0.04949424987106123
C001000551,419,0.024662706686552818
C001000774,419,0.06843091840501651
C001000789,419,0.057624454230129865
C001001003,419,0.04214535048207975
C001001125,419,0.03767267831551933
C001001153,419,0.017212168733472064
C001000002,420,0.03112582286664291
C001000067,420,0.04287473313542424
C001000157,420,0.05822362360264267
C001000244,420,0.049139606198799375
C001000551,420,0.024445219733005875
C001000774,420,0.06799326418781529
C001000789,420,0.05723237517035177
C001001003,420,0.041827277458802214
C001001125,420,0.03737832725288108
C001001153,420,0.017045710407976245
C001000002,421,0.03086913579864798
C001000067,421,0.04255366733641656
C001000157,421,0.05782983770196642
C001000244,421,0.0487875036729253
C001000551,421,0.024229650678234776
C001000774,421,0.06755840901552385
C001000789,421,0.056842963831963314
C001001003,421,0.041511604948202344
C001001125,421,0.037086276067818585
C001001153,421,0.01688086189554675
